DateTime,Entries,UniqueIPs
1490558498,6131,6131
1490559630,6133,6133
1490560587,6125,6125
1490561537,6103,6103
1490562510,6084,6084
1490563454,6073,6073
1490564422,6068,6068
1490565387,6067,6067
1490566354,6076,6076
1490567315,6079,6079
1490568271,6080,6080
1490569297,6080,6080
1490570432,6052,6052
1490571397,6037,6037
1490572365,6037,6037
1490573328,6072,6072
1490574282,6124,6124
1490575233,6159,6159
1490576200,6169,6169
1490577166,6199,6199
1490578116,6232,6232
1490579064,6240,6240
1490580141,6228,6228
1490581225,6262,6262
1490582194,6263,6263
1490583144,6274,6274
1490584097,6283,6283
1490585063,6245,6245
1490586018,6258,6258
1490586983,6246,6246
1490587951,6230,6230
1490588899,6246,6246
1490589852,6260,6260
1490590913,6268,6268
1490592024,6242,6242
1490592998,6258,6258
1490593943,6262,6262
1490594916,6256,6256
1490595874,6261,6261
1490596847,6274,6274
1490597786,6261,6261
1490598762,6255,6255
1490599708,6267,6267
1490600666,6303,6303
1490601718,6255,6255
1490602820,6290,6290
1490603787,6304,6304
1490604745,6330,6330
1490605696,6318,6318
1490606662,6301,6301
1490607625,6317,6317
1490608574,6334,6334
1490609552,6348,6348
1490610494,6344,6344
1490611449,6360,6360
1490612509,6324,6324
1490613631,6327,6327
1490614592,6320,6320
1490615549,6307,6307
1490616504,6333,6333
1490617469,6309,6309
1490618416,6345,6345
1490619386,6361,6361
1490620362,6322,6322
1490621314,6326,6326
1490622263,6363,6363
1490623346,6367,6367
1490624432,6416,6416
1490625395,6401,6401
1490626345,6435,6435
1490627303,6474,6474
1490628271,6460,6460
1490629226,6458,6458
1490630197,6485,6485
1490631157,6457,6457
1490632111,6477,6477
1490633061,6473,6473
1490634298,6488,6488
1490635228,6490,6490
1490636212,6470,6470
1490637157,6504,6504
1490638119,6511,6511
1490639055,6485,6485
1490640029,6495,6495
1490640985,6497,6497
1490641964,6468,6468
1490642919,6534,6534
1490643866,6536,6536
1490644913,6504,6504
1490646019,6544,6544
1490646988,6530,6530
1490647940,6554,6554
1490648908,6579,6579
1490649852,6557,6557
1490650824,6528,6528
1490651782,6534,6534
1490652766,6514,6514
1490653706,6536,6536
1490654671,6546,6546
1490655697,6538,6538
1490656594,6536,6536
1490656824,6528,6528
1490657565,6529,6529
